Time,x pos,y pos,phi,motor1 thrust,motor2 thrust,desired angle,desired thrust
2.056666666666687,1.2020352857303238,0.9474191195952,0.1776508728104981,10.382381133140365,10.377540468459015,0.17,20.76
2.0600000000000205,1.2091153333360487,0.9504423815971104,0.1776130119957669,10.382379162859472,10.377543745379919,0.17,20.76
2.063333333333354,1.216215753755162,0.9534701628886039,0.17757531218335482,10.38237713133797,10.377547061764098,0.17,20.76
2.0666666666666873,1.2233365427274896,0.9565024642412843,0.17753777319131012,10.38237503378556,10.377550422764806,0.17,20.76
2.0700000000000207,1.2304776960110424,0.959539286423209,0.17750039483367447,10.382372865606676,10.377553833334515,0.17,20.76
2.073333333333354,1.237639209381996,0.9625806301988971,0.17746317692017854,10.382370622408335,10.37755729821717,0.17,20.76
2.0766666666666875,1.244821078634669,0.9656264963293372,0.17742611925595145,10.382368300006842,10.37756082194157,0.17,20.76
2.080000000000021,1.252023299581502,0.9686768855719953,0.17738922164124493,10.382365894433432,10.377564408815838,0.17,20.76
2.0833333333333544,1.2592458680530334,0.9717317986808228,0.17735248387117228,10.38236340193888,10.3775680629229,0.17,20.76
2.0866666666666878,1.2664887798978777,0.9747912364062647,0.1773159057354623,10.382360818997132,10.377571788116953,0.17,20.76
2.090000000000021,1.273752030982701,0.9778551994952676,0.17727948701822857,10.382358142308014,10.377575588020834,0.17,20.76
2.0933333333333546,1.2810356171921966,0.9809236886912877,0.177243227497754,10.382355368799068,10.377579466024297,0.17,20.76
2.096666666666688,1.2883395344290598,0.9839967047342997,0.1772071269462909,10.38235249562656,10.377583425283083,0.17,20.76
2.1000000000000214,1.295663778613962,0.9870742483608047,0.17717118512987634,10.382349520175707,10.377587468718774,0.17,20.76
2.103333333333355,1.3030083456855241,0.9901563203038387,0.17713540180816315,10.382346440060175,10.377591599019397,0.17,20.76
2.1066666666666882,1.3103732316002896,0.9932429212929815,0.17709977673426597,10.382343253120899,10.37759581864068,0.17,20.76
2.1100000000000216,1.3177584323326954,0.996334052054365,0.17706430965462266,10.38233995742425,10.377600129807968,0.17,20.76
2.113333333333355,1.325163943875044,0.9994297133106821,0.17702900030887073,10.382336551259627,10.377604534518719,0.17,20.76
2.1166666666666885,1.332589762237473,1.0025299057811956,0.17699384842973848,10.38233303313648,10.377609034545559,0.17,20.76
2.120000000000022,1.340035883447925,1.0056346301817471,0.17695885374295092,10.382329401780835,10.377613631439836,0.17,20.76
2.1233333333333553,1.347502303552116,1.0087438872247663,0.1769240159671499,10.382325656131346,10.377618326535645,0.17,20.76
2.1266666666666887,1.3549890186135038,1.0118576776192796,0.17688933481382824,10.382321795334922,10.377623120954285,0.17,20.76
2.130000000000022,1.3624960247132543,1.01497600207092,0.17685480998727765,10.382317818741956,10.377628015609096,0.17,20.76
2.1333333333333555,1.3700233179502077,1.0180988612819364,0.1768204411845501,10.382313725901218,10.37763301121065,0.17,20.76
2.136666666666689,1.3775708944408451,1.0212262559512029,0.17678622809543193,10.382309516554406,10.377638108272263,0.17,20.76
2.1400000000000223,1.3851387503192514,1.0243581867742284,0.17675217040243094,10.382305190630436,10.377643307115788,0.17,20.76
2.1433333333333557,1.3927268817370801,1.0274946544431665,0.17671826778077532,10.382300748239478,10.37764860787764,0.17,20.76
2.146666666666689,1.4003352848635158,1.0306356596468254,0.17668451989842476,10.382296189666762,10.37765401051507,0.17,20.76
2.1500000000000226,1.4079639558852362,1.0337812030706774,0.17665092641609267,10.382291515366214,10.377659514812587,0.17,20.76
2.153333333333356,1.4156128910063732,1.03693128539687,0.17661748698727942,10.382286725953916,10.37766512038857,0.17,20.76
