Time,X,Y,Target X,Target Y,Heading,Speed,Left Voltage,Right Voltage
13.166666666667911,7.696794110997938,-14.275505428361116,7.650397188875787,-14.189936767181754,-1.9681040965183325,0.7927692191638557,3.7051956780280855,3.720941164986428
13.18333333333458,7.691710671376914,-14.28761345202756,7.646810925915669,-14.202314467709884,-1.9684230140133008,0.7839929094627124,3.657816733505855,3.681908709051377
13.20000000000125,7.686680724267202,-14.299585536036409,7.643298328605694,-14.214574435105172,-1.9686234979753932,0.7752409700745382,3.6104416150149947,3.643167543546087
13.21666666666792,7.681705606504015,-14.3114226916265,7.639860769028415,-14.226717375927798,-1.9687013688039037,0.7665143733560854,3.5630731588718074,3.6047299710131018
13.233333333334588,7.6767866489947885,-14.323125946799136,7.636499619266377,-14.238743996737945,-1.9686523198898171,0.7578141904419136,3.5157146196998394,3.5666091559510837
13.250000000001258,7.671925175820613,-14.334696347126897,7.6332162514021356,-14.250655004095792,-1.9684719113450988,0.7491415965885706,3.4683696998086475,3.528819165376984
13.266666666667927,7.667122503341647,-14.346134956624862,7.630012037518238,-14.262451104561523,-1.9681555635212422,0.7404978768210143,3.421042581204178,3.491375010763415
13.283333333334596,7.662379939307491,-14.357442858688827,7.626888349697236,-14.27413300469532,-1.967698550325356,0.7318844318983994,3.373737960475876,3.4542926912664487
13.300000000001265,7.657698781973789,-14.36862115710562,7.623846560021678,-14.285701411057362,-1.9670959923451787,0.7233027846160174,3.326461086824979,3.4175892381243815
13.316666666667935,7.653080319226509,-14.379670977140728,7.6208880405741155,-14.297157030207837,-1.9663428497980928,0.7147545864595761,3.2792178035182733,3.381282760067562
13.333333333334604,7.648525827715821,-14.390593466708745,7.618014163437098,-14.308500568706918,-1.9654339153235045,0.7062416246271174,3.2320145930717645,3.345392489531441
13.350000000001273,7.6440365720017605,-14.401389797632529,7.615226300693177,-14.319732733114792,-1.9643638066429892,0.697765829432593,3.184858626489508,3.3099388294101484
13.366666666667943,7.6396138037144,-14.412061166996953,7.612525824424901,-14.33085422999164,-1.9631269591184226,0.6893292821034009,3.137757816902058,3.2749434000229947
13.383333333334612,7.635258760731757,-14.422608798603582,7.609914106714823,-14.341865765897644,-1.9617176182450555,0.6809342229819161,3.0907208779685327,3.2404290858932105
13.400000000001281,7.630972666379246,-14.433033944532593,7.607392519645488,-14.352768047392985,-1.9601298321242349,0.6725830601381365,3.0437573874227084,3.2064200818533757
13.41666666666795,7.62675672865523,-14.443337886818503,7.604962435299453,-14.363561781037845,-1.9583574439693425,0.6642783783968943,2.9968778561574423,3.1729419378961277
13.43333333333462,7.622612139487976,-14.4535219392462,7.6026252257592635,-14.374247673392405,-1.956394084708629,0.656022948778499,2.95009380325131,3.140021602080605
13.450000000001289,7.6185400740302605,-14.46358744927386,7.600382263107472,-14.384826431016847,-1.954233165760088,0.6478197383460766,2.903417837344485,3.1076874606839446
13.466666666667958,7.614541689998873,-14.473535800089142,7.598234919426626,-14.395298760471356,-1.9518678720664453,0.6396719204460432,2.856863744766079,3.0759693746525425
13.483333333334627,7.610618127067429,-14.483368412804793,7.59618456679928,-14.405665368316107,-1.9492911554928563,0.631582885319947,2.8104465847995574,3.044898711260314
13.500000000001297,7.606770506322225,-14.493086748799453,7.594232577307979,-14.415926961111287,-1.946495728706094,0.6235562510561604,2.7641827924435978,3.014508369720654
13.516666666667966,7.602999929792291,-14.502692312208731,7.592380323035277,-14.426084245417078,-1.9434740596719502,0.615595874838359,2.7180902889789507,2.984832799326846
13.533333333334635,7.599307480066448,-14.512186652571064,7.590629176063724,-14.436137927793657,-1.940218366927306,0.6077058644342445,2.6721886005836457,2.9559080085140885
13.550000000001305,7.595694220011962,-14.521571367631475,7.58898050847587,-14.446088714801212,-1.9367206158048516,0.5998905898523148,2.6264989851444565,2.9277715630490415
13.566666666667974,7.592161192611313,-14.53084810630531,7.587435692354264,-14.45593731299992,-1.9329725158116928,0.5921546950765028,2.581044567285849,2.900462571363317
13.583333333334643,7.588709420935839,-14.540018571802065,7.5859960997814575,-14.465684428949963,-1.928965519387923,0.5845031097680263,2.5358504814737333,2.874021654863116
13.600000000001312,7.585339908277262,-14.549084524907407,7.58466310284,-14.475330769211526,-1.9246908222974375,0.5769410608007272,2.49094402284265,2.8484909008756163
13.616666666667982,7.582053638460621,-14.558047787418921,7.583438073612441,-14.484877040344786,-1.9201393659304526,0.569474083470459,2.4463548051354795,2.823913795744741
13.633333333334651,7.57885157636484,-14.566910245727868,7.5823223841813325,-14.49432394890993,-1.9153018418248389,0.5621080321907942,2.4021149248277434,2.8003351354772756
