Time,X,Y,Target X,Target Y,Heading,Speed,Left Voltage,Right Voltage
14.450000000001445,8.001409111000639,-14.644323084175351,8.0,-14.627777777778741,-1.5694051943080525,0.6532019482193162,3.277960865356131,3.2698042571028836
14.466666666668115,8.001423270551365,-14.655212287445126,8.0,-14.638888888889854,-1.569569467987442,0.6534738407633048,3.279010826035779,3.27115558721876
14.483333333334784,8.001435678806763,-14.666105973690287,8.0,-14.650000000000967,-1.5697283417835826,0.6537402477409335,3.2800390915008997,3.2724801107064154
14.500000000001453,8.00144639262868,-14.677004052160655,8.0,-14.66111111111208,-1.5698818913885824,0.6540012789622458,3.281046177740011,3.27377828854792
14.516666666668122,8.001455468158184,-14.687906433944388,8.0,-14.672222222223192,-1.57003019414506,0.6542570421367723,3.282032587720511,3.275050575516482
14.533333333334792,8.001462960793088,-14.698813031931895,8.0,-14.683333333334305,-1.5701733289097382,0.6545076429049119,3.2829988116753577,3.276297420222684
14.55000000000146,8.001468925167092,-14.709723760780328,8.0,-14.694444444445418,-1.570311375921386,0.654753184869586,3.2839453273865664,3.277519265161948
14.56666666666813,8.001473415130537,-14.72063853687862,8.0,-14.705555555556531,-1.5704444166730451,0.6549937696280882,3.2848726004653455,3.2787165467630266
14.5833333333348,8.001476483732622,-14.731557278313065,8.0,-14.716666666667644,-1.570572533788463,0.6552294968040631,3.28578108462883,3.2798896954375434
14.600000000001469,8.001478183205142,-14.7424799048335,8.0,-14.727777777778757,-1.5706958109026758,0.6554604640795527,3.286671221973088,3.281039135630313
14.616666666668138,8.001478564947632,-14.75340633782003,8.0,-14.73888888888987,-1.5708143325466597,0.6556867672270483,3.287543443242411,3.282165285870276
14.633333333334807,8.001477679513911,-14.764336500250321,8.0,-14.750000000000982,-1.5709281840359857,0.6559085001415044,3.2883981680948176,3.2832685588221913
14.650000000001477,8.001475576599944,-14.775270316667479,8.0,-14.761111111112095,-1.5710374513634031,0.6561257548722615,3.28923580536348,3.2843493613386365
14.666666666668146,8.001472305033008,-14.786207713148464,8.0,-14.772222222223208,-1.571142221095287,0.6563386216548424,3.2900567533142966,3.285408094512602
14.683333333334815,8.001467912762122,-14.797148617273105,8.0,-14.78333333333432,-1.5712425802718673,0.656547188942579,3.290861399899251,3.2864451537303085
14.700000000001484,8.001462446849652,-14.808092958093658,8.0,-14.794444444445434,-1.571338616311174,0.6567515434380408,3.2916501230056876,3.2874609287242684
14.716666666668154,8.001455953464113,-14.819040666104923,8.0,-14.805555555556547,-1.571430416916627,0.65695177012423,3.292423290701434,3.2884558036266367
14.733333333334823,8.001448477874069,-14.82999167321492,8.0,-14.81666666666766,-1.5715180699881914,0.6571479522955214,3.2931812614756804,3.2894301570226525
14.750000000001492,8.001440064443127,-14.840945912716114,8.0,-14.827777777778772,-1.571601663537035,0.6573401715883197,3.2939243844756034,3.2903843620041675
14.766666666668161,8.001430756625966,-14.851903319257186,8.0,-14.838888888889885,-1.5716812856036055,0.6575285080114146,3.2946529997388194,3.291318786223266
14.78333333333483,8.001420596965376,-14.862863828815362,8.0,-14.850000000000998,-1.5717570241790653,0.6577130399760125,3.2953674384214393,3.2922337919458022
14.8000000000015,8.00140962709024,-14.873827378669246,8.0,-14.86111111111211,-1.5718289671300043,0.6578938443254307,3.2960680230219697,3.293129736104981
14.81666666666817,8.001397887714456,-14.88479390737219,8.0,-14.872222222223224,-1.571897202126359,0.6580709963644394,3.2967550676009147,3.294006970354913
14.833333333334838,8.001385418636739,-14.89576335472621,8.0,-14.883333333334337,-1.571961816572474,0.6582445698882377,3.2974288779960808,3.2948658411239395
14.850000000001508,8.001372258741268,-14.906735661756391,8.0,-14.89444444444545,-1.572022897541226,0.6584146372110522,3.298089752033707,3.2957066896679974
14.866666666668177,8.001358445999163,-14.917710770685813,8.0,-14.905555555556562,-1.572080531711145,0.6585812691943517,3.2987379797352734,3.296529852123704
14.883333333334846,8.001344017470709,-14.928688624910968,8.0,-14.916666666667675,-1.572134805306458,0.6587445352746654,3.2993738435201734,3.2973356595613676
14.900000000001516,8.001329009308353,-14.939669168977689,8.0,-14.927777777778788,-1.5721858040399894,0.6589045034910049,3.299997618404257,3.298124438037861
14.916666666668185,8.001313456760398,-14.95065234855754,8.0,-14.9388888888899,-1.5722336130588477,0.6590612405118764,3.300609572194041,3.2988965086491397
14.933333333334854,8.00129739417538,-14.96163811042471,8.0,-14.950000000001014,-1.5722783168928285,0.6592148116618862,3.301209965677009,3.2996521875827054
